Subject,Fluency_Item,Switch_Value,Switch_Method
1306,deer,0,multimodal_alpha=0.2
1306,moose,0,multimodal_alpha=0.2
1306,elk,1,multimodal_alpha=0.2
1306,fox,0,multimodal_alpha=0.2
1306,groundhog,0,multimodal_alpha=0.2
1306,mole,1,multimodal_alpha=0.2
1306,mite,0,multimodal_alpha=0.2
1306,rat,0,multimodal_alpha=0.2
1306,ant,0,multimodal_alpha=0.2
1306,centipede,0,multimodal_alpha=0.2
1306,lizard,0,multimodal_alpha=0.2
1306,bee,0,multimodal_alpha=0.2
1306,giraffe,1,multimodal_alpha=0.2
1306,elephant,0,multimodal_alpha=0.2
1306,zebra,0,multimodal_alpha=0.2
1306,cow,1,multimodal_alpha=0.2
1306,horse,0,multimodal_alpha=0.2
1306,pig,1,multimodal_alpha=0.2
1306,goat,0,multimodal_alpha=0.2
1306,donkey,0,multimodal_alpha=0.2
1306,sheep,2,multimodal_alpha=0.2
1306,cat,2,multimodal_alpha=0.30000000000000004
1306,dog,0,multimodal_alpha=0.30000000000000004
1306,rabbit,1,multimodal_alpha=0.30000000000000004
1306,gerbil,0,multimodal_alpha=0.30000000000000004
1306,deer,1,multimodal_alpha=0.30000000000000004
1306,moose,0,multimodal_alpha=0.30000000000000004
1306,elk,1,multimodal_alpha=0.30000000000000004
1306,fox,0,multimodal_alpha=0.30000000000000004
1306,groundhog,0,multimodal_alpha=0.30000000000000004
1306,mole,1,multimodal_alpha=0.30000000000000004
1306,mite,0,multimodal_alpha=0.30000000000000004
1306,rat,0,multimodal_alpha=0.30000000000000004
1306,ant,0,multimodal_alpha=0.30000000000000004
1306,centipede,0,multimodal_alpha=0.30000000000000004
1306,lizard,0,multimodal_alpha=0.30000000000000004
1306,bee,0,multimodal_alpha=0.30000000000000004
1306,giraffe,1,multimodal_alpha=0.30000000000000004
1306,elephant,0,multimodal_alpha=0.30000000000000004
1306,zebra,0,multimodal_alpha=0.30000000000000004
1306,cow,1,multimodal_alpha=0.30000000000000004
1306,horse,0,multimodal_alpha=0.30000000000000004
1306,pig,1,multimodal_alpha=0.30000000000000004
1306,goat,0,multimodal_alpha=0.30000000000000004
1306,donkey,0,multimodal_alpha=0.30000000000000004
1306,sheep,2,multimodal_alpha=0.30000000000000004
1306,cat,2,multimodal_alpha=0.4
1306,dog,0,multimodal_alpha=0.4
1306,rabbit,1,multimodal_alpha=0.4
1306,gerbil,0,multimodal_alpha=0.4
1306,deer,1,multimodal_alpha=0.4
1306,moose,0,multimodal_alpha=0.4
1306,elk,1,multimodal_alpha=0.4
1306,fox,0,multimodal_alpha=0.4
1306,groundhog,0,multimodal_alpha=0.4
1306,mole,1,multimodal_alpha=0.4
1306,mite,0,multimodal_alpha=0.4
1306,rat,0,multimodal_alpha=0.4
1306,ant,0,multimodal_alpha=0.4
1306,centipede,0,multimodal_alpha=0.4
1306,lizard,0,multimodal_alpha=0.4
1306,bee,0,multimodal_alpha=0.4
1306,giraffe,1,multimodal_alpha=0.4
1306,elephant,0,multimodal_alpha=0.4
1306,zebra,0,multimodal_alpha=0.4
1306,cow,1,multimodal_alpha=0.4
1306,horse,0,multimodal_alpha=0.4
1306,pig,1,multimodal_alpha=0.4
1306,goat,0,multimodal_alpha=0.4
1306,donkey,0,multimodal_alpha=0.4
1306,sheep,2,multimodal_alpha=0.4
1306,cat,2,multimodal_alpha=0.5
1306,dog,0,multimodal_alpha=0.5
1306,rabbit,1,multimodal_alpha=0.5
1306,gerbil,0,multimodal_alpha=0.5
1306,deer,1,multimodal_alpha=0.5
1306,moose,0,multimodal_alpha=0.5
1306,elk,0,multimodal_alpha=0.5
1306,fox,0,multimodal_alpha=0.5
1306,groundhog,0,multimodal_alpha=0.5
1306,mole,1,multimodal_alpha=0.5
1306,mite,0,multimodal_alpha=0.5
1306,rat,0,multimodal_alpha=0.5
1306,ant,0,multimodal_alpha=0.5
1306,centipede,0,multimodal_alpha=0.5
1306,lizard,0,multimodal_alpha=0.5
1306,bee,0,multimodal_alpha=0.5
1306,giraffe,1,multimodal_alpha=0.5
1306,elephant,0,multimodal_alpha=0.5
1306,zebra,0,multimodal_alpha=0.5
1306,cow,1,multimodal_alpha=0.5
1306,horse,0,multimodal_alpha=0.5
1306,pig,1,multimodal_alpha=0.5
1306,goat,0,multimodal_alpha=0.5
1306,donkey,0,multimodal_alpha=0.5
1306,sheep,2,multimodal_alpha=0.5
1306,cat,2,multimodal_alpha=0.6000000000000001
1306,dog,0,multimodal_alpha=0.6000000000000001
1306,rabbit,0,multimodal_alpha=0.6000000000000001
1306,gerbil,0,multimodal_alpha=0.6000000000000001
1306,deer,1,multimodal_alpha=0.6000000000000001
1306,moose,0,multimodal_alpha=0.6000000000000001
1306,elk,0,multimodal_alpha=0.6000000000000001
1306,fox,0,multimodal_alpha=0.6000000000000001
1306,groundhog,0,multimodal_alpha=0.6000000000000001
1306,mole,1,multimodal_alpha=0.6000000000000001
1306,mite,0,multimodal_alpha=0.6000000000000001
1306,rat,0,multimodal_alpha=0.6000000000000001
1306,ant,0,multimodal_alpha=0.6000000000000001
1306,centipede,1,multimodal_alpha=0.6000000000000001
1306,lizard,0,multimodal_alpha=0.6000000000000001
1306,bee,0,multimodal_alpha=0.6000000000000001
1306,giraffe,1,multimodal_alpha=0.6000000000000001
1306,elephant,0,multimodal_alpha=0.6000000000000001
1306,zebra,0,multimodal_alpha=0.6000000000000001
1306,cow,1,multimodal_alpha=0.6000000000000001
1306,horse,0,multimodal_alpha=0.6000000000000001
1306,pig,1,multimodal_alpha=0.6000000000000001
1306,goat,0,multimodal_alpha=0.6000000000000001
1306,donkey,0,multimodal_alpha=0.6000000000000001
1306,sheep,2,multimodal_alpha=0.6000000000000001
1306,cat,2,multimodal_alpha=0.7000000000000001
1306,dog,0,multimodal_alpha=0.7000000000000001
1306,rabbit,0,multimodal_alpha=0.7000000000000001
1306,gerbil,0,multimodal_alpha=0.7000000000000001
1306,deer,1,multimodal_alpha=0.7000000000000001
1306,moose,0,multimodal_alpha=0.7000000000000001
1306,elk,0,multimodal_alpha=0.7000000000000001
1306,fox,0,multimodal_alpha=0.7000000000000001
1306,groundhog,0,multimodal_alpha=0.7000000000000001
1306,mole,1,multimodal_alpha=0.7000000000000001
1306,mite,0,multimodal_alpha=0.7000000000000001
1306,rat,0,multimodal_alpha=0.7000000000000001
1306,ant,0,multimodal_alpha=0.7000000000000001
1306,centipede,1,multimodal_alpha=0.7000000000000001
1306,lizard,0,multimodal_alpha=0.7000000000000001
1306,bee,0,multimodal_alpha=0.7000000000000001
1306,giraffe,1,multimodal_alpha=0.7000000000000001
1306,elephant,0,multimodal_alpha=0.7000000000000001
1306,zebra,0,multimodal_alpha=0.7000000000000001
1306,cow,1,multimodal_alpha=0.7000000000000001
1306,horse,0,multimodal_alpha=0.7000000000000001
1306,pig,1,multimodal_alpha=0.7000000000000001
1306,goat,0,multimodal_alpha=0.7000000000000001
1306,donkey,0,multimodal_alpha=0.7000000000000001
1306,sheep,2,multimodal_alpha=0.7000000000000001
1306,cat,2,multimodal_alpha=0.8
1306,dog,0,multimodal_alpha=0.8
1306,rabbit,0,multimodal_alpha=0.8
1306,gerbil,0,multimodal_alpha=0.8
1306,deer,1,multimodal_alpha=0.8
1306,moose,0,multimodal_alpha=0.8
1306,elk,0,multimodal_alpha=0.8
1306,fox,1,multimodal_alpha=0.8
1306,groundhog,0,multimodal_alpha=0.8
1306,mole,1,multimodal_alpha=0.8
1306,mite,0,multimodal_alpha=0.8
1306,rat,0,multimodal_alpha=0.8
1306,ant,0,multimodal_alpha=0.8
1306,centipede,1,multimodal_alpha=0.8
1306,lizard,0,multimodal_alpha=0.8
1306,bee,0,multimodal_alpha=0.8
1306,giraffe,1,multimodal_alpha=0.8
1306,elephant,0,multimodal_alpha=0.8
1306,zebra,0,multimodal_alpha=0.8
1306,cow,1,multimodal_alpha=0.8
1306,horse,0,multimodal_alpha=0.8
1306,pig,1,multimodal_alpha=0.8
1306,goat,0,multimodal_alpha=0.8
1306,donkey,0,multimodal_alpha=0.8
1306,sheep,2,multimodal_alpha=0.8
1306,cat,2,multimodal_alpha=0.9
1306,dog,0,multimodal_alpha=0.9
1306,rabbit,0,multimodal_alpha=0.9
1306,gerbil,0,multimodal_alpha=0.9
1306,deer,1,multimodal_alpha=0.9
1306,moose,0,multimodal_alpha=0.9
1306,elk,0,multimodal_alpha=0.9
1306,fox,1,multimodal_alpha=0.9
1306,groundhog,0,multimodal_alpha=0.9
1306,mole,1,multimodal_alpha=0.9
1306,mite,0,multimodal_alpha=0.9
1306,rat,0,multimodal_alpha=0.9
1306,ant,0,multimodal_alpha=0.9
1306,centipede,1,multimodal_alpha=0.9
1306,lizard,0,multimodal_alpha=0.9
1306,bee,0,multimodal_alpha=0.9
1306,giraffe,1,multimodal_alpha=0.9
1306,elephant,0,multimodal_alpha=0.9
1306,zebra,0,multimodal_alpha=0.9
1306,cow,1,multimodal_alpha=0.9
1306,horse,0,multimodal_alpha=0.9
1306,pig,1,multimodal_alpha=0.9
1306,goat,0,multimodal_alpha=0.9
1306,donkey,0,multimodal_alpha=0.9
1306,sheep,2,multimodal_alpha=0.9
1306,cat,2,multimodal_alpha=1.0
1306,dog,0,multimodal_alpha=1.0
1306,rabbit,0,multimodal_alpha=1.0
1306,gerbil,0,multimodal_alpha=1.0
1306,deer,1,multimodal_alpha=1.0
1306,moose,0,multimodal_alpha=1.0
1306,elk,0,multimodal_alpha=1.0
1306,fox,1,multimodal_alpha=1.0
1306,groundhog,0,multimodal_alpha=1.0
1306,mole,1,multimodal_alpha=1.0
1306,mite,0,multimodal_alpha=1.0
1306,rat,0,multimodal_alpha=1.0
1306,ant,0,multimodal_alpha=1.0
1306,centipede,1,multimodal_alpha=1.0
1306,lizard,0,multimodal_alpha=1.0
1306,bee,0,multimodal_alpha=1.0
1306,giraffe,1,multimodal_alpha=1.0
1306,elephant,0,multimodal_alpha=1.0
1306,zebra,0,multimodal_alpha=1.0
1306,cow,1,multimodal_alpha=1.0
1306,horse,0,multimodal_alpha=1.0
1306,pig,1,multimodal_alpha=1.0
1306,goat,0,multimodal_alpha=1.0
1306,donkey,0,multimodal_alpha=1.0
1306,sheep,2,multimodal_alpha=1.0
1306,cat,2,troyer
1306,dog,0,troyer
1306,rabbit,0,troyer
1306,gerbil,0,troyer
1306,deer,1,troyer
1306,moose,0,troyer
1306,elk,0,troyer
1306,fox,0,troyer
1306,groundhog,1,troyer
1306,mole,0,troyer
1306,mite,1,troyer
1306,rat,1,troyer
1306,ant,1,troyer
1306,centipede,0,troyer
1306,lizard,1,troyer
1306,bee,1,troyer
1306,giraffe,1,troyer
1306,elephant,0,troyer
1306,zebra,0,troyer
1306,cow,1,troyer
1306,horse,0,troyer
1306,pig,0,troyer
1306,goat,0,troyer
1306,donkey,0,troyer
1306,sheep,0,troyer
1306,cat,2,delta_rise=0.0_fall=0.0
1306,dog,0,delta_rise=0.0_fall=0.0
1306,rabbit,1,delta_rise=0.0_fall=0.0
1306,gerbil,1,delta_rise=0.0_fall=0.0
1306,deer,1,delta_rise=0.0_fall=0.0
1306,moose,0,delta_rise=0.0_fall=0.0
1306,elk,1,delta_rise=0.0_fall=0.0
1306,fox,1,delta_rise=0.0_fall=0.0
1306,groundhog,0,delta_rise=0.0_fall=0.0
1306,mole,1,delta_rise=0.0_fall=0.0
1306,mite,0,delta_rise=0.0_fall=0.0
1306,rat,0,delta_rise=0.0_fall=0.0
1306,ant,0,delta_rise=0.0_fall=0.0
1306,centipede,1,delta_rise=0.0_fall=0.0
1306,lizard,0,delta_rise=0.0_fall=0.0
1306,bee,1,delta_rise=0.0_fall=0.0
1306,giraffe,1,delta_rise=0.0_fall=0.0
1306,elephant,0,delta_rise=0.0_fall=0.0
1306,zebra,1,delta_rise=0.0_fall=0.0
1306,cow,1,delta_rise=0.0_fall=0.0
1306,horse,0,delta_rise=0.0_fall=0.0
1306,pig,1,delta_rise=0.0_fall=0.0
1306,goat,0,delta_rise=0.0_fall=0.0
1306,donkey,1,delta_rise=0.0_fall=0.0
1306,sheep,1,delta_rise=0.0_fall=0.0
1306,cat,2,delta_rise=0.0_fall=0.25
1306,dog,0,delta_rise=0.0_fall=0.25
1306,rabbit,1,delta_rise=0.0_fall=0.25
1306,gerbil,1,delta_rise=0.0_fall=0.25
1306,deer,1,delta_rise=0.0_fall=0.25
1306,moose,0,delta_rise=0.0_fall=0.25
1306,elk,0,delta_rise=0.0_fall=0.25
1306,fox,1,delta_rise=0.0_fall=0.25
1306,groundhog,0,delta_rise=0.0_fall=0.25
1306,mole,1,delta_rise=0.0_fall=0.25
1306,mite,0,delta_rise=0.0_fall=0.25
1306,rat,0,delta_rise=0.0_fall=0.25
1306,ant,0,delta_rise=0.0_fall=0.25
1306,centipede,1,delta_rise=0.0_fall=0.25
1306,lizard,0,delta_rise=0.0_fall=0.25
1306,bee,1,delta_rise=0.0_fall=0.25
1306,giraffe,1,delta_rise=0.0_fall=0.25
1306,elephant,0,delta_rise=0.0_fall=0.25
1306,zebra,1,delta_rise=0.0_fall=0.25
1306,cow,1,delta_rise=0.0_fall=0.25
1306,horse,0,delta_rise=0.0_fall=0.25
1306,pig,0,delta_rise=0.0_fall=0.25
1306,goat,0,delta_rise=0.0_fall=0.25
1306,donkey,1,delta_rise=0.0_fall=0.25
1306,sheep,1,delta_rise=0.0_fall=0.25
1306,cat,2,delta_rise=0.0_fall=0.5
1306,dog,0,delta_rise=0.0_fall=0.5
1306,rabbit,1,delta_rise=0.0_fall=0.5
1306,gerbil,1,delta_rise=0.0_fall=0.5
1306,deer,1,delta_rise=0.0_fall=0.5
1306,moose,0,delta_rise=0.0_fall=0.5
1306,elk,0,delta_rise=0.0_fall=0.5
1306,fox,1,delta_rise=0.0_fall=0.5
1306,groundhog,0,delta_rise=0.0_fall=0.5
1306,mole,1,delta_rise=0.0_fall=0.5
1306,mite,0,delta_rise=0.0_fall=0.5
1306,rat,0,delta_rise=0.0_fall=0.5
1306,ant,0,delta_rise=0.0_fall=0.5
1306,centipede,0,delta_rise=0.0_fall=0.5
1306,lizard,0,delta_rise=0.0_fall=0.5
1306,bee,1,delta_rise=0.0_fall=0.5
1306,giraffe,1,delta_rise=0.0_fall=0.5
1306,elephant,0,delta_rise=0.0_fall=0.5
1306,zebra,0,delta_rise=0.0_fall=0.5
1306,cow,1,delta_rise=0.0_fall=0.5
1306,horse,0,delta_rise=0.0_fall=0.5
1306,pig,0,delta_rise=0.0_fall=0.5
1306,goat,0,delta_rise=0.0_fall=0.5
1306,donkey,0,delta_rise=0.0_fall=0.5
1306,sheep,1,delta_rise=0.0_fall=0.5
1306,cat,2,delta_rise=0.0_fall=0.75
1306,dog,0,delta_rise=0.0_fall=0.75
1306,rabbit,1,delta_rise=0.0_fall=0.75
1306,gerbil,1,delta_rise=0.0_fall=0.75
1306,deer,1,delta_rise=0.0_fall=0.75
1306,moose,0,delta_rise=0.0_fall=0.75
1306,elk,0,delta_rise=0.0_fall=0.75
1306,fox,1,delta_rise=0.0_fall=0.75
1306,groundhog,0,delta_rise=0.0_fall=0.75
1306,mole,1,delta_rise=0.0_fall=0.75
1306,mite,0,delta_rise=0.0_fall=0.75
1306,rat,0,delta_rise=0.0_fall=0.75
1306,ant,0,delta_rise=0.0_fall=0.75
1306,centipede,0,delta_rise=0.0_fall=0.75
1306,lizard,0,delta_rise=0.0_fall=0.75
1306,bee,1,delta_rise=0.0_fall=0.75
1306,giraffe,1,delta_rise=0.0_fall=0.75
1306,elephant,0,delta_rise=0.0_fall=0.75
1306,zebra,0,delta_rise=0.0_fall=0.75
1306,cow,1,delta_rise=0.0_fall=0.75
1306,horse,0,delta_rise=0.0_fall=0.75
1306,pig,0,delta_rise=0.0_fall=0.75
1306,goat,0,delta_rise=0.0_fall=0.75
1306,donkey,0,delta_rise=0.0_fall=0.75
1306,sheep,0,delta_rise=0.0_fall=0.75
1306,cat,2,delta_rise=0.0_fall=1.0
1306,dog,0,delta_rise=0.0_fall=1.0
1306,rabbit,1,delta_rise=0.0_fall=1.0
1306,gerbil,1,delta_rise=0.0_fall=1.0
1306,deer,1,delta_rise=0.0_fall=1.0
1306,moose,0,delta_rise=0.0_fall=1.0
1306,elk,0,delta_rise=0.0_fall=1.0
1306,fox,1,delta_rise=0.0_fall=1.0
1306,groundhog,0,delta_rise=0.0_fall=1.0
1306,mole,1,delta_rise=0.0_fall=1.0
1306,mite,0,delta_rise=0.0_fall=1.0
1306,rat,0,delta_rise=0.0_fall=1.0
1306,ant,0,delta_rise=0.0_fall=1.0
1306,centipede,0,delta_rise=0.0_fall=1.0
1306,lizard,0,delta_rise=0.0_fall=1.0
1306,bee,1,delta_rise=0.0_fall=1.0
1306,giraffe,1,delta_rise=0.0_fall=1.0
1306,elephant,0,delta_rise=0.0_fall=1.0
1306,zebra,0,delta_rise=0.0_fall=1.0
1306,cow,1,delta_rise=0.0_fall=1.0
1306,horse,0,delta_rise=0.0_fall=1.0
1306,pig,0,delta_rise=0.0_fall=1.0
1306,goat,0,delta_rise=0.0_fall=1.0
1306,donkey,0,delta_rise=0.0_fall=1.0
1306,sheep,0,delta_rise=0.0_fall=1.0
1306,cat,2,delta_rise=0.25_fall=0.0
1306,dog,0,delta_rise=0.25_fall=0.0
1306,rabbit,1,delta_rise=0.25_fall=0.0
1306,gerbil,1,delta_rise=0.25_fall=0.0
1306,deer,1,delta_rise=0.25_fall=0.0
1306,moose,0,delta_rise=0.25_fall=0.0
1306,elk,1,delta_rise=0.25_fall=0.0
1306,fox,1,delta_rise=0.25_fall=0.0
1306,groundhog,0,delta_rise=0.25_fall=0.0
1306,mole,1,delta_rise=0.25_fall=0.0
1306,mite,1,delta_rise=0.25_fall=0.0
1306,rat,1,delta_rise=0.25_fall=0.0
1306,ant,0,delta_rise=0.25_fall=0.0
1306,centipede,1,delta_rise=0.25_fall=0.0
1306,lizard,0,delta_rise=0.25_fall=0.0
1306,bee,1,delta_rise=0.25_fall=0.0
1306,giraffe,1,delta_rise=0.25_fall=0.0
1306,elephant,0,delta_rise=0.25_fall=0.0
1306,zebra,1,delta_rise=0.25_fall=0.0
1306,cow,1,delta_rise=0.25_fall=0.0
1306,horse,0,delta_rise=0.25_fall=0.0
1306,pig,1,delta_rise=0.25_fall=0.0
1306,goat,0,delta_rise=0.25_fall=0.0
1306,donkey,1,delta_rise=0.25_fall=0.0
1306,sheep,1,delta_rise=0.25_fall=0.0
1306,cat,2,delta_rise=0.25_fall=0.25
1306,dog,0,delta_rise=0.25_fall=0.25
1306,rabbit,1,delta_rise=0.25_fall=0.25
1306,gerbil,1,delta_rise=0.25_fall=0.25
1306,deer,1,delta_rise=0.25_fall=0.25
1306,moose,0,delta_rise=0.25_fall=0.25
1306,elk,0,delta_rise=0.25_fall=0.25
1306,fox,1,delta_rise=0.25_fall=0.25
1306,groundhog,0,delta_rise=0.25_fall=0.25
1306,mole,1,delta_rise=0.25_fall=0.25
1306,mite,1,delta_rise=0.25_fall=0.25
1306,rat,1,delta_rise=0.25_fall=0.25
1306,ant,0,delta_rise=0.25_fall=0.25
1306,centipede,1,delta_rise=0.25_fall=0.25
1306,lizard,0,delta_rise=0.25_fall=0.25
1306,bee,1,delta_rise=0.25_fall=0.25
1306,giraffe,1,delta_rise=0.25_fall=0.25
1306,elephant,0,delta_rise=0.25_fall=0.25
1306,zebra,1,delta_rise=0.25_fall=0.25
1306,cow,1,delta_rise=0.25_fall=0.25
1306,horse,0,delta_rise=0.25_fall=0.25
1306,pig,0,delta_rise=0.25_fall=0.25
1306,goat,0,delta_rise=0.25_fall=0.25
1306,donkey,1,delta_rise=0.25_fall=0.25
1306,sheep,1,delta_rise=0.25_fall=0.25
1306,cat,2,delta_rise=0.25_fall=0.5
1306,dog,0,delta_rise=0.25_fall=0.5
1306,rabbit,1,delta_rise=0.25_fall=0.5
1306,gerbil,1,delta_rise=0.25_fall=0.5
1306,deer,1,delta_rise=0.25_fall=0.5
1306,moose,0,delta_rise=0.25_fall=0.5
1306,elk,0,delta_rise=0.25_fall=0.5
1306,fox,1,delta_rise=0.25_fall=0.5
1306,groundhog,0,delta_rise=0.25_fall=0.5
1306,mole,1,delta_rise=0.25_fall=0.5
1306,mite,1,delta_rise=0.25_fall=0.5
1306,rat,1,delta_rise=0.25_fall=0.5
1306,ant,0,delta_rise=0.25_fall=0.5
1306,centipede,0,delta_rise=0.25_fall=0.5
1306,lizard,0,delta_rise=0.25_fall=0.5
1306,bee,1,delta_rise=0.25_fall=0.5
1306,giraffe,1,delta_rise=0.25_fall=0.5
1306,elephant,0,delta_rise=0.25_fall=0.5
1306,zebra,0,delta_rise=0.25_fall=0.5
1306,cow,1,delta_rise=0.25_fall=0.5
1306,horse,0,delta_rise=0.25_fall=0.5
1306,pig,0,delta_rise=0.25_fall=0.5
1306,goat,0,delta_rise=0.25_fall=0.5
1306,donkey,0,delta_rise=0.25_fall=0.5
1306,sheep,1,delta_rise=0.25_fall=0.5
1306,cat,2,delta_rise=0.25_fall=0.75
1306,dog,0,delta_rise=0.25_fall=0.75
1306,rabbit,1,delta_rise=0.25_fall=0.75
1306,gerbil,1,delta_rise=0.25_fall=0.75
1306,deer,1,delta_rise=0.25_fall=0.75
1306,moose,0,delta_rise=0.25_fall=0.75
1306,elk,0,delta_rise=0.25_fall=0.75
1306,fox,1,delta_rise=0.25_fall=0.75
1306,groundhog,0,delta_rise=0.25_fall=0.75
1306,mole,1,delta_rise=0.25_fall=0.75
1306,mite,1,delta_rise=0.25_fall=0.75
1306,rat,1,delta_rise=0.25_fall=0.75
1306,ant,0,delta_rise=0.25_fall=0.75
1306,centipede,0,delta_rise=0.25_fall=0.75
1306,lizard,0,delta_rise=0.25_fall=0.75
1306,bee,1,delta_rise=0.25_fall=0.75
1306,giraffe,1,delta_rise=0.25_fall=0.75
1306,elephant,0,delta_rise=0.25_fall=0.75
1306,zebra,0,delta_rise=0.25_fall=0.75
1306,cow,1,delta_rise=0.25_fall=0.75
1306,horse,0,delta_rise=0.25_fall=0.75
1306,pig,0,delta_rise=0.25_fall=0.75
1306,goat,0,delta_rise=0.25_fall=0.75
1306,donkey,0,delta_rise=0.25_fall=0.75
1306,sheep,0,delta_rise=0.25_fall=0.75
1306,cat,2,delta_rise=0.25_fall=1.0
1306,dog,0,delta_rise=0.25_fall=1.0
1306,rabbit,1,delta_rise=0.25_fall=1.0
1306,gerbil,1,delta_rise=0.25_fall=1.0
1306,deer,1,delta_rise=0.25_fall=1.0
1306,moose,0,delta_rise=0.25_fall=1.0
1306,elk,0,delta_rise=0.25_fall=1.0
1306,fox,1,delta_rise=0.25_fall=1.0
1306,groundhog,0,delta_rise=0.25_fall=1.0
1306,mole,1,delta_rise=0.25_fall=1.0
1306,mite,1,delta_rise=0.25_fall=1.0
1306,rat,1,delta_rise=0.25_fall=1.0
1306,ant,0,delta_rise=0.25_fall=1.0
1306,centipede,0,delta_rise=0.25_fall=1.0
1306,lizard,0,delta_rise=0.25_fall=1.0
1306,bee,1,delta_rise=0.25_fall=1.0
1306,giraffe,1,delta_rise=0.25_fall=1.0
1306,elephant,0,delta_rise=0.25_fall=1.0
1306,zebra,0,delta_rise=0.25_fall=1.0
1306,cow,1,delta_rise=0.25_fall=1.0
1306,horse,0,delta_rise=0.25_fall=1.0
1306,pig,0,delta_rise=0.25_fall=1.0
1306,goat,0,delta_rise=0.25_fall=1.0
1306,donkey,0,delta_rise=0.25_fall=1.0
1306,sheep,0,delta_rise=0.25_fall=1.0
1306,cat,2,delta_rise=0.5_fall=0.0
1306,dog,0,delta_rise=0.5_fall=0.0
1306,rabbit,1,delta_rise=0.5_fall=0.0
1306,gerbil,1,delta_rise=0.5_fall=0.0
1306,deer,1,delta_rise=0.5_fall=0.0
1306,moose,0,delta_rise=0.5_fall=0.0
1306,elk,1,delta_rise=0.5_fall=0.0
1306,fox,1,delta_rise=0.5_fall=0.0
1306,groundhog,1,delta_rise=0.5_fall=0.0
1306,mole,1,delta_rise=0.5_fall=0.0
1306,mite,1,delta_rise=0.5_fall=0.0
1306,rat,1,delta_rise=0.5_fall=0.0
1306,ant,0,delta_rise=0.5_fall=0.0
1306,centipede,1,delta_rise=0.5_fall=0.0
1306,lizard,0,delta_rise=0.5_fall=0.0
1306,bee,1,delta_rise=0.5_fall=0.0
1306,giraffe,1,delta_rise=0.5_fall=0.0
1306,elephant,0,delta_rise=0.5_fall=0.0
1306,zebra,1,delta_rise=0.5_fall=0.0
1306,cow,1,delta_rise=0.5_fall=0.0
1306,horse,0,delta_rise=0.5_fall=0.0
1306,pig,1,delta_rise=0.5_fall=0.0
1306,goat,0,delta_rise=0.5_fall=0.0
1306,donkey,1,delta_rise=0.5_fall=0.0
1306,sheep,1,delta_rise=0.5_fall=0.0
1306,cat,2,delta_rise=0.5_fall=0.25
1306,dog,0,delta_rise=0.5_fall=0.25
1306,rabbit,1,delta_rise=0.5_fall=0.25
1306,gerbil,1,delta_rise=0.5_fall=0.25
1306,deer,1,delta_rise=0.5_fall=0.25
1306,moose,0,delta_rise=0.5_fall=0.25
1306,elk,0,delta_rise=0.5_fall=0.25
1306,fox,1,delta_rise=0.5_fall=0.25
1306,groundhog,1,delta_rise=0.5_fall=0.25
1306,mole,1,delta_rise=0.5_fall=0.25
1306,mite,1,delta_rise=0.5_fall=0.25
1306,rat,1,delta_rise=0.5_fall=0.25
1306,ant,0,delta_rise=0.5_fall=0.25
1306,centipede,1,delta_rise=0.5_fall=0.25
1306,lizard,0,delta_rise=0.5_fall=0.25
1306,bee,1,delta_rise=0.5_fall=0.25
1306,giraffe,1,delta_rise=0.5_fall=0.25
1306,elephant,0,delta_rise=0.5_fall=0.25
1306,zebra,1,delta_rise=0.5_fall=0.25
1306,cow,1,delta_rise=0.5_fall=0.25
1306,horse,0,delta_rise=0.5_fall=0.25
1306,pig,0,delta_rise=0.5_fall=0.25
1306,goat,0,delta_rise=0.5_fall=0.25
1306,donkey,1,delta_rise=0.5_fall=0.25
1306,sheep,1,delta_rise=0.5_fall=0.25
1306,cat,2,delta_rise=0.5_fall=0.5
1306,dog,0,delta_rise=0.5_fall=0.5
1306,rabbit,1,delta_rise=0.5_fall=0.5
1306,gerbil,1,delta_rise=0.5_fall=0.5
1306,deer,1,delta_rise=0.5_fall=0.5
1306,moose,0,delta_rise=0.5_fall=0.5
1306,elk,0,delta_rise=0.5_fall=0.5
1306,fox,1,delta_rise=0.5_fall=0.5
1306,groundhog,1,delta_rise=0.5_fall=0.5
1306,mole,1,delta_rise=0.5_fall=0.5
1306,mite,1,delta_rise=0.5_fall=0.5
1306,rat,1,delta_rise=0.5_fall=0.5
1306,ant,0,delta_rise=0.5_fall=0.5
1306,centipede,0,delta_rise=0.5_fall=0.5
1306,lizard,0,delta_rise=0.5_fall=0.5
1306,bee,1,delta_rise=0.5_fall=0.5
1306,giraffe,1,delta_rise=0.5_fall=0.5
1306,elephant,0,delta_rise=0.5_fall=0.5
1306,zebra,0,delta_rise=0.5_fall=0.5
1306,cow,1,delta_rise=0.5_fall=0.5
1306,horse,0,delta_rise=0.5_fall=0.5
1306,pig,0,delta_rise=0.5_fall=0.5
1306,goat,0,delta_rise=0.5_fall=0.5
1306,donkey,0,delta_rise=0.5_fall=0.5
1306,sheep,1,delta_rise=0.5_fall=0.5
1306,cat,2,delta_rise=0.5_fall=0.75
1306,dog,0,delta_rise=0.5_fall=0.75
1306,rabbit,1,delta_rise=0.5_fall=0.75
1306,gerbil,1,delta_rise=0.5_fall=0.75
1306,deer,1,delta_rise=0.5_fall=0.75
1306,moose,0,delta_rise=0.5_fall=0.75
1306,elk,0,delta_rise=0.5_fall=0.75
1306,fox,1,delta_rise=0.5_fall=0.75
